date,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM
2018-01-01,3.6652083333333336,1.735625,9.885,0.0,85.299375,57.076145833333335,42750.0
2018-01-02,63.694375,29.284791666666667,1.1238541666666666,0.028333333333333335,86.51364583333333,97.88708333333334,42750.0
2018-01-03,17.442083333333333,5.274895833333333,6.329583333333333,0.007083333333333334,84.14572916666667,82.8015625,42750.0
2018-01-04,3.0189583333333334,1.7376041666666666,9.319479166666666,0.0,81.75166666666667,55.54572916666667,42750.0
2018-01-05,3.1109375,1.9497916666666668,9.0878125,0.0,80.50104166666667,56.29916666666667,42750.0
2018-01-06,21.355,11.579895833333333,4.704583333333333,0.008958333333333334,75.7734375,83.80875,42750.0
2018-01-07,2.9982291666666665,1.6908333333333332,9.368020833333334,0.0,82.60083333333334,54.99239583333334,42750.0
2018-01-08,2.791770833333333,2.017916666666667,9.004375000000001,0.0,78.70447916666667,54.615520833333335,42750.0
2018-01-09,14.466354166666667,5.5129166666666665,2.3632291666666667,0.005208333333333333,76.75,88.38833333333334,42750.0
2018-01-10,22.916770833333334,13.668541666666668,1.6461458333333334,0.009583333333333334,72.18760416666667,93.55958333333332,42750.0
2018-01-11,29.865416666666665,16.52208333333333,3.5354166666666664,0.012604166666666666,78.31958333333334,85.1440625,42750.0
2018-01-12,8.391354166666666,1.3234375,8.290000000000001,0.001875,91.08625,71.129375,42750.0
2018-01-13,32.034375000000004,12.043437500000001,6.348541666666667,0.013125,88.02291666666667,80.430625,42750.0
2018-01-14,10.208333333333334,2.6445833333333333,9.421770833333333,0.0030208333333333333,87.68385416666666,73.06916666666667,42750.0
2018-01-15,41.339999999999996,21.361979166666668,2.363958333333333,0.018125,83.608125,93.77291666666667,42750.0
2018-01-16,42.549166666666665,22.2309375,2.357604166666667,0.018645833333333334,80.88208333333334,93.72520833333334,42750.0
2018-01-17,35.81489583333333,14.3415625,1.4504166666666667,0.016354166666666666,85.9421875,97.46791666666667,42750.0
2018-01-18,76.6025,36.3565625,1.09375,0.035625,87.93624999999999,97.65468750000001,42750.0
2018-01-19,74.74062500000001,33.27229166666667,1.2544791666666668,0.034374999999999996,90.04124999999999,97.09052083333334,42750.0
2018-01-20,52.22479166666667,19.66625,2.1901041666666665,0.024270833333333335,92.8384375,96.60583333333334,42750.0
2018-01-21,12.393749999999999,7.600520833333333,12.920520833333333,0.004479166666666667,88.85416666666667,56.829791666666665,42750.0
2018-01-22,41.85541666666666,20.9128125,1.3642708333333333,0.018958333333333334,85.33479166666666,97.27270833333334,42750.0
2018-01-23,54.34166666666667,27.940833333333334,1.24,0.025416666666666667,87.48291666666667,97.84364583333333,42750.0
2018-01-24,50.72291666666666,24.448645833333334,2.0900000000000003,0.0234375,88.93510416666668,97.10718750000001,42750.0
2018-01-25,51.94833333333333,25.101979166666666,1.3364583333333335,0.024895833333333336,88.54666666666667,97.34364583333333,42750.0
2018-01-26,73.6384375,31.668125,1.065625,0.034479166666666665,88.6334375,97.7415625,42750.0
2018-01-27,17.3146875,5.034583333333333,7.9803125,0.0065625,90.81614583333334,78.31416666666667,42750.0
2018-01-28,12.4359375,2.8884375,7.6603125,0.0033333333333333335,85.46791666666667,80.12385416666667,42750.0
2018-01-29,57.7984375,22.97,1.0773958333333333,0.025520833333333336,85.65625,97.74343750000001,42750.0
2018-01-30,54.51125,22.355729166666666,1.1248958333333332,0.024270833333333335,87.234375,97.57260416666666,42750.0
2018-01-31,63.97333333333333,24.07947916666667,1.144375,0.028958333333333336,88.40927083333334,97.68104166666666,42750.0
2018-02-01,41.1503125,16.45447916666667,3.063125,0.0,84.20729166666666,92.138125,42750.0
2018-02-02,42.17302083333333,14.406458333333333,1.2515625000000001,0.018645833333333334,89.06260416666667,97.55635416666667,42750.0
2018-02-03,28.094791666666666,6.4054166666666665,3.5130208333333335,0.012291666666666666,88.58031249999999,94.70937500000001,42750.0
2018-02-04,31.578333333333333,14.320416666666667,2.6765624999999997,0.013645833333333334,78.53229166666667,92.48395833333332,42750.0
2018-02-05,46.551562499999996,21.430833333333336,2.6410416666666667,0.020520833333333332,79.22447916666667,92.3740625,42750.0
2018-02-06,3.8278125000000003,2.7075,9.102604166666667,0.00010416666666666667,77.77583333333332,58.330937500000005,42750.0
2018-02-07,28.196354166666666,15.625520833333333,2.34625,0.012187499999999999,77.2265625,92.66958333333334,42750.0
2018-02-08,2.875,2.1784375,8.559479166666668,0.0,77.54260416666666,55.67072916666667,42750.0
2018-02-09,13.378124999999999,7.275208333333333,4.4487499999999995,0.005104166666666667,76.68270833333334,76.77510416666667,42750.0
2018-02-10,33.30979166666666,21.568645833333335,1.3319791666666665,0.014374999999999999,70.73604166666667,94.3565625,42750.0
2018-02-11,31.55666666666667,19.4221875,1.4821875,0.013854166666666667,72.22,94.28250000000001,42750.0
2018-02-12,3.8623958333333337,1.4402083333333333,8.9178125,0.0,89.42989583333333,57.839375,42750.0
2018-02-13,52.715833333333336,17.2071875,1.4590625,0.023645833333333335,87.63020833333333,97.6371875,42750.0
2018-02-14,6.908125000000001,3.593541666666667,10.519791666666666,0.0015624999999999999,87.50760416666667,56.17645833333333,42750.0
2018-02-15,3.4847916666666667,2.1371875,9.755625,0.0,81.78333333333333,56.02822916666667,42750.0
2018-02-16,3.4545833333333333,1.6126041666666666,9.956354166666666,0.0,85.49593750000001,56.287187499999995,42750.0
2018-02-17,3.5336458333333334,1.8536458333333332,9.570833333333333,0.0,83.5846875,57.05854166666666,42750.0
2018-02-18,3.5248958333333333,1.8714583333333332,9.499166666666666,0.0,83.3196875,57.2459375,42750.0
2018-02-19,44.53635416666666,19.161041666666666,1.0629166666666667,0.02020833333333333,80.97520833333333,97.12645833333333,42750.0
2018-02-20,60.97510416666666,22.156770833333336,1.1403125,0.027083333333333334,88.21145833333333,97.284375,42750.0
2018-02-21,56.826875,21.8190625,1.1541666666666666,0.024895833333333336,87.62510416666667,97.59979166666666,42750.0
2018-02-22,64.17916666666666,28.033645833333335,0.9584375,0.028645833333333332,86.74354166666666,97.71177083333333,42750.0
2018-02-23,48.3071875,23.268854166666667,1.2616666666666667,0.0215625,83.67114583333334,97.68416666666667,42750.0
2018-02-24,50.588750000000005,12.482708333333333,1.3958333333333333,0.022500000000000003,91.105,96.75677083333333,42750.0
2018-02-25,6.460625,3.370833333333333,9.529791666666666,0.0011458333333333333,86.94760416666666,59.4025,42750.0
2018-02-26,30.56177083333333,10.431666666666667,2.94875,0.013333333333333334,87.81395833333333,93.06802083333334,42750.0
2018-02-27,33.65677083333333,14.391145833333333,2.3697916666666665,0.013854166666666667,85.93875000000001,93.88447916666667,42750.0
2018-02-28,44.9878125,19.9303125,2.260625,0.019583333333333335,83.36114583333334,94.29364583333334,42750.0
2018-03-01,37.09427083333333,13.3915625,2.7665624999999996,0.0159375,86.10000000000001,92.61729166666667,42750.0
2018-03-02,28.282291666666666,7.422291666666666,1.7691666666666668,0.0134375,89.82510416666666,97.030625,42750.0
2018-03-03,16.215208333333333,4.06625,6.254895833333333,0.006666666666666667,87.11989583333333,79.10802083333333,42750.0
2018-03-04,42.39447916666666,20.9684375,2.5611458333333332,0.018541666666666668,79.2428125,92.80072916666667,42750.0
2018-03-05,44.224687499999995,21.00197916666667,2.6372916666666666,0.01947916666666667,81.73385416666666,92.73614583333334,42750.0
2018-03-06,3.0508333333333333,2.5116666666666667,8.927083333333334,0.0,76.74635416666666,55.69447916666667,42750.0
2018-03-07,35.668645833333336,16.800208333333334,1.6282291666666666,0.015520833333333333,76.98791666666666,95.33822916666666,42750.0
2018-03-08,2.9727083333333333,2.6205208333333334,8.258333333333333,0.0,75.33604166666667,56.396458333333335,42750.0
2018-03-09,27.076979166666664,14.552708333333333,1.8562500000000002,0.011562500000000002,74.68927083333334,92.98541666666667,42750.0
2018-03-10,21.1403125,14.854791666666666,3.937291666666667,0.008749999999999999,71.56708333333333,81.15697916666666,42750.0
2018-03-11,19.860104166666666,6.804166666666667,4.386458333333333,0.007395833333333333,79.3275,80.9440625,42750.0
2018-03-12,28.420104166666665,13.739895833333334,1.9019791666666668,0.012083333333333333,86.44979166666667,94.07968749999999,42750.0
2018-03-13,36.227916666666665,17.863645833333333,2.3861458333333334,0.015833333333333335,79.155,93.1659375,42750.0
2018-03-14,28.9453125,14.061770833333334,4.827708333333334,0.012083333333333333,79.638125,84.03791666666667,42750.0
2018-03-15,45.708333333333336,23.548437500000002,2.3128125,0.01989583333333333,76.30197916666667,93.13906250000001,42750.0
2018-03-16,43.969166666666666,19.666666666666668,2.5072916666666667,0.0190625,80.12958333333333,93.29895833333335,42750.0
2018-03-17,20.932916666666667,5.1559375,7.0796874999999995,0.008541666666666668,86.08458333333334,78.704375,42750.0
2018-03-18,3.1953125,1.4857291666666665,9.545416666666666,0.0,85.78947916666668,55.53125,42750.0
2018-03-19,32.782916666666665,15.185,2.7169791666666665,0.014270833333333332,81.38208333333334,92.79302083333333,42750.0
2018-03-20,29.708541666666665,12.775104166666667,2.6416666666666666,0.0134375,81.8015625,92.77083333333333,42750.0
2018-03-21,37.298125,14.341875,1.5473958333333335,0.016145833333333335,82.37520833333333,96.58322916666667,42750.0
2018-03-22,37.4371875,13.715312500000001,2.4890624999999997,0.016458333333333335,83.02677083333333,94.90270833333334,42750.0
2018-03-23,49.55531250000001,21.334374999999998,1.625,0.021875000000000002,80.77843750000001,95.9678125,42750.0
2018-03-24,13.618854166666667,3.5925,5.5471875,0.005625000000000001,84.02729166666667,79.44697916666667,42750.0
2018-03-25,12.982708333333333,2.73375,7.098958333333333,0.004583333333333333,85.33114583333334,78.92875,42750.0
2018-03-26,30.0871875,10.8209375,2.455208333333333,0.0128125,82.9715625,92.81895833333334,42750.0
2018-03-27,24.842812499999997,10.203229166666667,2.7178125000000004,0.010520833333333333,81.76520833333333,92.77458333333334,42750.0
2018-03-28,24.6671875,9.875416666666666,2.898229166666667,0.010520833333333333,82.83520833333334,91.859375,42750.0
2018-03-29,33.1775,16.01697916666667,2.170625,0.013854166666666667,79.59520833333333,93.6259375,42750.0
2018-03-30,25.774375000000003,14.5146875,4.958020833333333,0.010833333333333334,79.69291666666668,83.47208333333333,42750.0
2018-03-31,3.0134375,1.8038541666666668,9.384895833333333,0.0,81.70614583333334,55.141354166666666,42750.0
2018-04-01,51.85125,21.4490625,2.3392708333333334,0.022604166666666665,84.128125,93.42375,42750.0
2018-04-02,6.2941666666666665,3.469583333333333,10.862708333333332,0.0008333333333333334,87.20895833333333,58.36656249999999,42750.0
2018-04-03,3.333645833333333,1.840625,9.704270833333334,0.0,82.78395833333333,56.18979166666667,42750.0
2018-04-04,24.283854166666668,13.341770833333333,5.4480208333333335,0.0096875,80.63895833333333,82.52833333333334,42750.0
2018-04-05,25.536145833333336,13.946145833333333,5.180416666666667,0.010625,81.67770833333333,83.41572916666667,42750.0
2018-04-06,38.77072916666666,20.043020833333333,1.7985416666666667,0.017083333333333336,74.29864583333334,93.12322916666666,42750.0
2018-04-07,31.886666666666667,13.898541666666667,1.2142708333333332,0.0140625,80.9628125,95.61770833333333,42750.0
2018-04-08,2.8690625,2.5065625,8.844166666666666,0.0,75.94427083333333,54.935,42750.0
2018-04-09,42.92395833333333,22.413854166666667,1.5652083333333333,0.01947916666666667,72.67302083333333,93.47135416666667,42750.0
2018-04-10,30.922291666666666,21.419583333333335,1.4202083333333333,0.013333333333333334,69.37270833333334,94.52427083333333,42750.0
2018-04-11,24.985937500000002,8.7584375,3.342708333333333,0.010104166666666666,77.70395833333333,81.66322916666667,42750.0
2018-04-12,29.246666666666666,16.001770833333335,2.0722916666666666,0.012499999999999999,81.77979166666667,93.25895833333334,42750.0
2018-04-13,26.22520833333333,10.274062500000001,2.6278125,0.010937500000000001,80.99010416666667,92.88104166666666,42750.0
2018-04-14,13.5540625,3.122083333333333,6.0571875,0.006145833333333333,84.10989583333334,78.51583333333333,42750.0
2018-04-15,3.3288541666666664,1.7352083333333332,9.636041666666667,0.0,83.8540625,55.84739583333334,42750.0
2018-04-16,30.32239583333333,15.108958333333334,2.559791666666667,0.013125,81.4071875,92.48135416666666,42750.0
2018-04-17,42.96114583333334,18.610833333333336,2.398229166666667,0.018958333333333334,81.95083333333334,93.21468750000001,42750.0
2018-04-18,32.02645833333333,15.555729166666666,5.269895833333334,0.013541666666666667,84.61072916666667,83.17604166666666,42750.0
2018-04-19,28.799895833333334,14.258645833333333,2.4406250000000003,0.012395833333333333,81.5165625,92.42677083333332,42750.0
2018-04-20,35.000416666666666,16.7221875,3.4540625000000005,0.014791666666666667,81.75114583333333,90.48031250000001,42750.0
2018-04-21,18.881875,5.3769791666666675,5.653229166666667,0.007916666666666667,84.44458333333334,79.58791666666666,42750.0
2018-04-22,12.6628125,3.4532291666666666,5.1015625,0.004895833333333334,82.00625000000001,79.83572916666667,42750.0
2018-04-23,28.64635416666667,12.109791666666666,2.5639583333333333,0.012187499999999999,81.39979166666667,92.64875,42750.0
2018-04-24,30.068020833333335,12.491458333333334,2.5784375,0.013229166666666667,82.11864583333333,92.7084375,42750.0
2018-04-25,36.099895833333335,17.06625,2.441666666666667,0.015833333333333335,82.29677083333333,92.64468749999999,42750.0
2018-04-26,42.939479166666665,21.50916666666667,2.1861458333333332,0.018645833333333334,80.51625,93.27989583333334,42750.0
2018-04-27,37.960520833333334,16.648125,2.6149999999999998,0.016458333333333335,83.48125,92.97229166666666,42750.0
2018-04-28,17.214479166666667,3.3558333333333334,7.495312500000001,0.006666666666666667,85.8803125,76.67125,42750.0
2018-04-29,3.0276041666666664,1.6766666666666667,9.045,0.0,82.04822916666667,56.236041666666665,42750.0
2018-04-30,25.070729166666666,14.079583333333334,4.9196875,0.0103125,78.70083333333334,83.3146875,42750.0
2018-05-01,48.78541666666666,20.422916666666666,2.689166666666667,0.02125,84.06302083333334,92.8628125,42750.0
2018-05-02,52.38218749999999,17.758854166666666,1.17125,0.023333333333333334,86.9209375,97.57968749999999,42750.0
2018-05-03,38.55833333333333,15.793541666666668,2.3575,0.0165625,82.0209375,94.07916666666667,42750.0
2018-05-04,28.553020833333335,11.617083333333333,2.5077083333333334,0.012395833333333333,81.71135416666667,93.25291666666668,42750.0
2018-05-05,3.2025,1.7902083333333334,9.381458333333333,0.0,82.73708333333333,55.91833333333333,42750.0
2018-05-06,42.499375,22.40427083333333,2.048645833333333,0.018645833333333334,75.39760416666667,93.0615625,42750.0
2018-05-07,36.692083333333336,18.141041666666666,2.3594791666666666,0.01625,77.66927083333333,92.70916666666666,42750.0
2018-05-08,3.0004166666666667,2.4419791666666666,8.1565625,0.0,76.28114583333333,56.8871875,42750.0
2018-05-09,31.2325,19.122916666666665,1.4234375000000001,0.013020833333333334,71.48822916666667,94.348125,42750.0
2018-05-10,26.154375,15.4975,1.5030208333333333,0.011041666666666667,72.71697916666666,93.8309375,42750.0
2018-05-11,34.7559375,21.61791666666667,0.7556250000000001,0.015208333333333332,74.46083333333333,97.3540625,42750.0
2018-05-12,25.902395833333333,11.9325,4.020520833333333,0.010625,88.03250000000001,86.003125,42750.0
2018-05-13,3.1361458333333334,1.9411458333333333,9.051145833333333,0.0,80.83041666666666,56.23083333333333,42750.0
2018-05-14,29.703541666666666,17.1125,2.25875,0.012916666666666667,76.68239583333333,92.88833333333334,42750.0
2018-05-15,38.132083333333334,19.718854166666667,2.3177083333333335,0.0165625,78.170625,92.98739583333334,42750.0
2018-05-16,40.76125,17.85125,2.28875,0.017708333333333333,78.6709375,93.38447916666667,42750.0
2018-05-17,46.420625,23.594270833333336,2.0151041666666667,0.020520833333333332,76.90781249999999,93.40520833333333,42750.0
2018-05-18,31.625416666666666,18.379166666666666,1.6754166666666668,0.01375,75.5246875,93.070625,42750.0
2018-05-19,17.081875,8.0684375,5.898229166666667,0.006979166666666667,77.9565625,79.07614583333334,42750.0
2018-05-20,6.9679166666666665,3.0231250000000003,7.513229166666666,0.0022916666666666667,78.60072916666667,71.52802083333333,42750.0
2018-05-21,28.036458333333332,14.917916666666665,2.3334375,0.012187499999999999,77.28083333333333,92.66833333333334,42750.0
2018-05-22,22.46885416666667,5.3421875000000005,4.919375,0.009270833333333334,81.58427083333333,82.45427083333333,42750.0
2018-05-23,43.46875,20.716874999999998,2.264375,0.01947916666666667,77.61177083333332,92.65552083333334,42750.0
2018-05-24,44.79739583333333,19.860937500000002,1.6185416666666665,0.02,78.36302083333334,94.5615625,42750.0
2018-05-25,26.547708333333333,14.4378125,2.6060416666666666,0.011250000000000001,79.62989583333334,92.06208333333332,42750.0
2018-05-26,13.350833333333334,4.593854166666667,5.813958333333333,0.005833333333333334,79.10677083333333,78.57979166666667,42750.0
2018-05-27,3.0288541666666666,2.1853124999999998,8.465104166666666,0.0,78.19354166666666,56.550000000000004,42750.0
2018-05-28,28.636979166666666,15.1109375,2.0439583333333333,0.012395833333333333,74.87458333333333,92.69614583333333,42750.0
2018-05-29,24.213541666666668,10.6134375,2.8125,0.010208333333333333,77.9115625,90.8525,42750.0
2018-05-30,39.0134375,16.96739583333333,2.1576041666666668,0.016979166666666667,76.72854166666666,93.05947916666666,42750.0
2018-05-31,28.610937500000002,14.944791666666667,4.545520833333334,0.012083333333333333,75.58697916666667,83.5490625,42750.0
2018-06-01,3.885,2.185729166666667,10.727083333333333,0.0,84.00864583333333,55.6675,42750.0
2018-06-02,49.387708333333336,18.605208333333334,1.4501041666666667,0.0221875,89.24489583333333,97.586875,42750.0
2018-06-03,38.98458333333333,17.1996875,1.8495833333333334,0.016874999999999998,84.48635416666666,96.03697916666665,42750.0
2018-06-04,43.403645833333336,15.296145833333334,1.7934374999999998,0.018958333333333334,79.91875,95.251875,42750.0
2018-06-05,3.1717708333333334,1.8139583333333331,9.053854166666666,0.0,82.09364583333333,56.264375,42750.0
2018-06-06,31.68885416666667,17.507395833333334,3.9470833333333335,0.013645833333333334,76.01375,83.88208333333334,42750.0
2018-06-07,47.36770833333333,22.586145833333333,1.6688541666666667,0.0209375,76.94541666666667,93.82729166666667,42750.0
2018-06-08,37.2390625,17.734375,1.9988541666666666,0.016145833333333335,75.74260416666667,93.55541666666666,42750.0
2018-06-09,29.0334375,19.09572916666667,1.3369791666666666,0.0128125,70.189375,94.39604166666668,42750.0
2018-06-10,32.51375,17.901458333333334,1.0651041666666667,0.014270833333333335,71.69510416666667,96.024375,42750.0
2018-06-11,29.052395833333335,18.051979166666666,1.6819791666666666,0.011979166666666666,72.33354166666668,93.52739583333333,42750.0
2018-06-12,29.079895833333335,13.241770833333334,2.048125,0.012083333333333333,85.85822916666666,93.67447916666667,42750.0
2018-06-13,14.5103125,7.176666666666667,7.800104166666666,0.005208333333333333,79.3840625,67.9971875,42750.0
2018-06-14,31.33322916666667,15.363124999999998,2.7507291666666664,0.01375,78.00812499999999,91.125625,42750.0
2018-06-15,33.349062499999995,17.022395833333334,1.8880208333333333,0.014374999999999999,74.89791666666666,93.68239583333333,42750.0
2018-06-16,6.951354166666667,3.2023958333333336,8.3059375,0.0015624999999999999,78.45041666666667,67.58739583333333,42750.0
2018-06-17,2.9761458333333337,1.8256249999999998,8.951979166666666,0.0,81.04510416666666,55.48520833333333,42750.0
2018-06-18,33.51927083333333,13.814479166666667,2.5061458333333335,0.014270833333333335,79.83791666666666,92.27395833333333,42750.0
2018-06-19,26.46229166666667,11.428125,2.2367708333333334,0.011250000000000001,77.41958333333334,92.91541666666666,42750.0
2018-06-20,35.60583333333333,19.039791666666666,2.400729166666667,0.015416666666666667,75.1321875,92.23458333333333,42750.0
2018-06-21,24.0984375,12.246770833333334,2.177604166666667,0.010208333333333333,76.3040625,92.66302083333333,42750.0
2018-06-22,26.567395833333332,16.029479166666665,2.1595833333333334,0.011562500000000002,73.62302083333334,92.57604166666665,42750.0
2018-06-23,13.641354166666666,5.25125,5.552499999999999,0.005208333333333333,80.39833333333333,78.74666666666667,42750.0
2018-06-24,8.693125,2.3863541666666666,7.260833333333333,0.0026041666666666665,82.4890625,73.168125,42750.0
2018-06-25,32.8090625,15.286041666666668,2.714375,0.014375,78.34270833333333,91.85052083333333,42750.0
2018-06-26,25.68739583333333,12.0240625,2.5141666666666667,0.011250000000000001,79.15489583333333,92.42072916666666,42750.0
2018-06-27,22.046458333333334,11.789270833333333,4.581666666666667,0.009583333333333334,78.48145833333334,83.3928125,42750.0
2018-06-28,25.162916666666664,11.5009375,2.3392708333333334,0.010729166666666666,78.29,92.72447916666665,42750.0
2018-06-29,23.880625,11.3571875,2.0930208333333336,0.01,77.99729166666667,93.10166666666667,42750.0
2018-06-30,15.190729166666666,6.559583333333333,4.931145833333333,0.005833333333333334,78.98625,78.968125,42750.0
2018-07-01,3.6345833333333335,1.679375,9.863125,0.0,85.71739583333334,56.790416666666665,42750.0
